59,91,89,13,32,50,24,62,68,17,2,2,33,7,31,15,17,82,70,94,46,76,35,74,61,32,12,89,79,96,52,67,73,72,89,70,29,91,28,49,60,18,1,98,3,13,36,20,58,6,51,1,62,97,27,72,53,32,22,77,80,85,53,22,84,23,87,24,86,26,75,53,9,12,29,9,46,85,32,90,92,86,77,70,10,29,17,9,81,77,18,75,42,42,14,81,58,66,73,7,11,31,40,63,97,16,62,67,60,20,28,25,9,93,32,46,85,27,81,63,50,19,15,96,95,75,53,1,86,54,22,58,61,15,77,87,83,95,43,99,23,10,53,26,56,87,33,47,60,35,,91,89,13,32,50,24,62,68,17,2,2,33,7,31,15,17,82,70,94,46,76,35,74,61,32,12,89,79,96,52,67,73,72,89,70,29,91,28,49,60,18,1,98,3,13,36,20,58,6,51,1,62,97,27,72,53,32,22,77,80,85,53,22,84,23,87,24,86,26,75,53,9,12,29,9,46,85,32,90,92,86,77,70,10,29,17,9,81,77,18,75,42,42,14,81,58,66,73,7,11,31,40,63,97,16,62,67,60,20,28,25,9,93,32,46,85,27,81,63,50,19,15,96,95,75,53,1,86,54,22,58,61,15,77,87,83,95,43,99,23,10,53,26,56,87,33,47,60,35,55,
55,87,85,38,15,31,17,4,46,84,66,71,66,9,63,20,68,65,59,87,55,86,67,10,43,64,35,32,36,47,96,82,69,24,52,64,62,97,4,50,38,80,1,31,20,56,85,16,64,44,71,37,98,90,36,86,90,83,3,64,64,56,87,70,2,56,38,87,76,79,22,65,16,68,1,4,77,58,50,1,52,74,19,36,34,12,50,12,94,15,47,59,97,94,30,14,22,41,86,83,13,64,72,62,75,66,29,65,22,17,15,49,81,12,72,21,24,12,34,17,8,71,42,93,82,83,50,44,22,69,81,56,7,91,51,7,11,51,62,93,82,47,46,24,51,87,71,32,64,98,,87,85,38,15,31,17,4,46,84,66,71,66,9,63,20,68,65,59,87,55,86,67,10,43,64,35,32,36,47,96,82,69,24,52,64,62,97,4,50,38,80,1,31,20,56,85,16,64,44,71,37,98,90,36,86,90,83,3,64,64,56,87,70,2,56,38,87,76,79,22,65,16,68,1,4,77,58,50,1,52,74,19,36,34,12,50,12,94,15,47,59,97,94,30,14,22,41,86,83,13,64,72,62,75,66,29,65,22,17,15,49,81,12,72,21,24,12,34,17,8,71,42,93,82,83,50,44,22,69,81,56,7,91,51,7,11,51,62,93,82,47,46,24,51,87,71,32,64,98,12,
12,9,22,58,57,80,99,48,48,24,67,13,61,26,57,57,55,25,60,60,46,51,89,47,53,35,54,64,87,81,9,22,78,30,0,19,18,3,93,44,32,7,77,52,10,84,4,59,74,38,70,92,44,19,90,67,61,14,86,17,21,76,10,3,40,99,42,84,77,16,27,53,35,97,56,83,85,49,57,73,77,17,15,62,41,20,88,35,24,18,4,61,90,56,45,61,31,72,35,37,92,57,55,21,40,64,80,81,10,35,13,87,53,14,23,5,83,80,1,39,97,97,75,85,22,22,91,96,17,71,64,36,54,19,11,66,71,10,32,93,61,23,44,68,96,19,90,36,80,15,,9,22,58,57,80,99,48,48,24,67,13,61,26,57,57,55,25,60,60,46,51,89,47,53,35,54,64,87,81,9,22,78,30,0,19,18,3,93,44,32,7,77,52,10,84,4,59,74,38,70,92,44,19,90,67,61,14,86,17,21,76,10,3,40,99,42,84,77,16,27,53,35,97,56,83,85,49,57,73,77,17,15,62,41,20,88,35,24,18,4,61,90,56,45,61,31,72,35,37,92,57,55,21,40,64,80,81,10,35,13,87,53,14,23,5,83,80,1,39,97,97,75,85,22,22,91,96,17,71,64,36,54,19,11,66,71,10,32,93,61,23,44,68,96,19,90,36,80,15,6,
6,63,95,46,28,79,59,56,50,66,51,62,40,40,45,27,39,40,12,24,20,96,60,6,11,62,87,47,96,16,82,19,4,74,28,12,44,53,90,28,4,9,14,74,11,58,8,67,17,89,8,23,53,74,57,7,99,43,43,74,55,69,97,32,53,70,13,62,64,37,19,85,75,98,26,42,8,4,92,11,76,88,20,23,89,23,92,25,35,84,18,42,41,4,97,29,8,6,33,0,58,50,28,77,9,43,83,43,36,65,40,89,15,40,52,61,94,18,60,83,74,71,46,89,38,84,51,26,42,56,58,69,26,80,47,57,67,77,16,54,93,31,34,91,88,25,79,40,5,75,,63,95,46,28,79,59,56,50,66,51,62,40,40,45,27,39,40,12,24,20,96,60,6,11,62,87,47,96,16,82,19,4,74,28,12,44,53,90,28,4,9,14,74,11,58,8,67,17,89,8,23,53,74,57,7,99,43,43,74,55,69,97,32,53,70,13,62,64,37,19,85,75,98,26,42,8,4,92,11,76,88,20,23,89,23,92,25,35,84,18,42,41,4,97,29,8,6,33,0,58,50,28,77,9,43,83,43,36,65,40,89,15,40,52,61,94,18,60,83,74,71,46,89,38,84,51,26,42,56,58,69,26,80,47,57,67,77,16,54,93,31,34,91,88,25,79,40,5,75,67,
67,8,60,76,35,62,82,55,83,66,59,99,53,1,59,4,5,43,31,70,41,81,41,65,39,10,84,95,81,50,34,54,26,42,11,88,89,39,46,4,95,39,31,4,41,63,63,61,45,24,29,16,7,3,54,52,33,28,80,70,1,39,21,7,59,69,5,30,3,15,26,26,50,44,80,52,73,95,43,78,62,20,99,26,1,80,99,62,44,49,33,22,98,45,7,25,71,42,15,0,17,8,79,12,67,63,50,95,57,9,90,48,20,35,3,52,10,92,52,3,99,11,41,3,13,43,58,77,5,36,60,11,64,92,68,99,43,44,48,85,91,98,49,34,52,54,26,47,75,90,,8,60,76,35,62,82,55,83,66,59,99,53,1,59,4,5,43,31,70,41,81,41,65,39,10,84,95,81,50,34,54,26,42,11,88,89,39,46,4,95,39,31,4,41,63,63,61,45,24,29,16,7,3,54,52,33,28,80,70,1,39,21,7,59,69,5,30,3,15,26,26,50,44,80,52,73,95,43,78,62,20,99,26,1,80,99,62,44,49,33,22,98,45,7,25,71,42,15,0,17,8,79,12,67,63,50,95,57,9,90,48,20,35,3,52,10,92,52,3,99,11,41,3,13,43,58,77,5,36,60,11,64,92,68,99,43,44,48,85,91,98,49,34,52,54,26,47,75,90,84,
84,29,65,73,81,72,32,71,48,57,7,16,57,9,97,49,3,49,50,60,34,86,48,15,93,4,73,61,59,80,62,79,75,27,65,91,50,73,98,25,82,19,81,71,48,62,77,88,55,25,3,43,65,21,12,44,24,75,31,85,66,8,66,30,13,55,32,93,57,82,53,42,74,1,51,16,56,42,28,40,33,39,53,58,34,65,88,6,92,32,19,91,14,22,35,32,2,96,81,43,58,33,80,98,46,97,32,29,81,35,88,99,69,75,13,71,65,34,89,92,38,28,91,48,15,37,84,55,29,41,63,52,7,67,14,43,37,59,46,59,6,69,76,65,35,32,85,4,88,25,,29,65,73,81,72,32,71,48,57,7,16,57,9,97,49,3,49,50,60,34,86,48,15,93,4,73,61,59,80,62,79,75,27,65,91,50,73,98,25,82,19,81,71,48,62,77,88,55,25,3,43,65,21,12,44,24,75,31,85,66,8,66,30,13,55,32,93,57,82,53,42,74,1,51,16,56,42,28,40,33,39,53,58,34,65,88,6,92,32,19,91,14,22,35,32,2,96,81,43,58,33,80,98,46,97,32,29,81,35,88,99,69,75,13,71,65,34,89,92,38,28,91,48,15,37,84,55,29,41,63,52,7,67,14,43,37,59,46,59,6,69,76,65,35,32,85,4,88,25,35,
35,52,33,94,18,49,40,48,33,99,14,48,77,84,4,43,19,13,65,55,45,62,21,51,80,52,7,22,85,11,70,93,19,81,84,53,61,9,83,52,82,93,88,7,61,78,58,35,76,29,39,62,84,48,77,49,54,13,28,82,41,47,79,31,19,30,50,41,30,89,16,17,71,31,93,19,35,51,15,79,94,51,6,24,31,58,55,58,1,57,32,86,60,34,12,31,54,6,13,88,28,33,60,48,68,13,88,61,98,15,64,45,72,17,18,28,83,36,26,37,6,30,90,13,7,92,54,51,13,91,3,69,95,94,86,18,70,0,15,11,1,1,92,72,74,42,96,78,33,37,,52,33,94,18,49,40,48,33,99,14,48,77,84,4,43,19,13,65,55,45,62,21,51,80,52,7,22,85,11,70,93,19,81,84,53,61,9,83,52,82,93,88,7,61,78,58,35,76,29,39,62,84,48,77,49,54,13,28,82,41,47,79,31,19,30,50,41,30,89,16,17,71,31,93,19,35,51,15,79,94,51,6,24,31,58,55,58,1,57,32,86,60,34,12,31,54,6,13,88,28,33,60,48,68,13,88,61,98,15,64,45,72,17,18,28,83,36,26,37,6,30,90,13,7,92,54,51,13,91,3,69,95,94,86,18,70,0,15,11,1,1,92,72,74,42,96,78,33,37,96,
96,29,5,57,69,92,15,78,72,18,44,32,4,33,23,80,6,85,65,29,55,5,73,23,68,72,14,36,13,65,43,62,66,4,20,85,88,87,31,19,55,13,84,56,69,10,66,99,20,94,50,29,21,39,20,90,67,25,1,81,17,45,53,52,8,22,83,99,33,22,4,51,63,53,44,46,37,55,41,31,27,49,54,27,9,11,19,92,86,48,55,19,14,65,63,74,15,61,89,79,25,7,54,52,52,81,81,19,81,1,2,13,99,11,48,14,20,91,62,10,60,97,15,9,19,56,23,91,47,66,23,61,36,98,21,5,80,35,88,88,48,30,72,97,72,36,32,5,37,37,,29,5,57,69,92,15,78,72,18,44,32,4,33,23,80,6,85,65,29,55,5,73,23,68,72,14,36,13,65,43,62,66,4,20,85,88,87,31,19,55,13,84,56,69,10,66,99,20,94,50,29,21,39,20,90,67,25,1,81,17,45,53,52,8,22,83,99,33,22,4,51,63,53,44,46,37,55,41,31,27,49,54,27,9,11,19,92,86,48,55,19,14,65,63,74,15,61,89,79,25,7,54,52,52,81,81,19,81,1,2,13,99,11,48,14,20,91,62,10,60,97,15,9,19,56,23,91,47,66,23,61,36,98,21,5,80,35,88,88,48,30,72,97,72,36,32,5,37,37,63,
63,14,52,56,97,38,65,89,93,60,72,52,62,91,55,91,77,18,2,21,21,37,3,44,6,32,74,12,33,46,13,63,77,30,4,87,52,59,57,94,98,10,18,46,51,63,19,60,8,0,62,77,21,85,79,80,54,6,43,53,79,81,91,88,9,69,75,57,55,5,25,70,23,40,62,77,53,55,42,90,34,6,11,39,0,29,46,66,20,99,16,49,67,15,37,11,27,12,30,44,2,32,59,6,65,1,56,95,1,63,76,93,79,81,18,27,3,45,52,14,34,32,46,24,71,64,89,17,93,23,32,19,15,57,0,94,55,74,46,24,40,53,36,74,8,43,63,67,21,33,,14,52,56,97,38,65,89,93,60,72,52,62,91,55,91,77,18,2,21,21,37,3,44,6,32,74,12,33,46,13,63,77,30,4,87,52,59,57,94,98,10,18,46,51,63,19,60,8,0,62,77,21,85,79,80,54,6,43,53,79,81,91,88,9,69,75,57,55,5,25,70,23,40,62,77,53,55,42,90,34,6,11,39,0,29,46,66,20,99,16,49,67,15,37,11,27,12,30,44,2,32,59,6,65,1,56,95,1,63,76,93,79,81,18,27,3,45,52,14,34,32,46,24,71,64,89,17,93,23,32,19,15,57,0,94,55,74,46,24,40,53,36,74,8,43,63,67,21,33,22,
22,12,41,3,4,40,67,62,19,24,97,95,66,22,56,37,41,84,16,60,43,85,34,63,12,97,8,37,30,85,36,93,4,32,41,11,52,77,13,73,81,83,76,30,86,16,85,25,6,15,76,53,44,97,60,5,70,19,45,19,39,47,60,98,89,92,63,5,51,72,27,76,52,94,98,35,15,28,5,83,68,17,2,77,16,57,97,48,93,2,18,97,95,27,94,51,34,8,65,15,50,97,92,83,40,98,43,58,89,98,75,43,72,68,61,16,4,72,17,97,90,60,23,54,31,99,0,58,10,55,86,95,88,91,90,83,5,36,7,23,95,97,69,39,42,69,29,95,59,33,,12,41,3,4,40,67,62,19,24,97,95,66,22,56,37,41,84,16,60,43,85,34,63,12,97,8,37,30,85,36,93,4,32,41,11,52,77,13,73,81,83,76,30,86,16,85,25,6,15,76,53,44,97,60,5,70,19,45,19,39,47,60,98,89,92,63,5,51,72,27,76,52,94,98,35,15,28,5,83,68,17,2,77,16,57,97,48,93,2,18,97,95,27,94,51,34,8,65,15,50,97,92,83,40,98,43,58,89,98,75,43,72,68,61,16,4,72,17,97,90,60,23,54,31,99,0,58,10,55,86,95,88,91,90,83,5,36,7,23,95,97,69,39,42,69,29,95,59,33,61,
61,45,75,50,81,3,3,74,8,12,2,64,63,79,54,13,88,69,44,98,19,33,97,25,9,79,39,72,33,28,47,85,61,30,87,6,59,15,85,48,24,13,58,33,7,90,43,67,64,29,73,15,38,94,39,45,95,64,27,63,89,49,51,29,2,11,10,41,77,78,74,59,60,9,54,14,79,72,45,38,92,1,63,23,82,84,26,55,87,39,59,18,29,43,8,13,69,4,6,13,22,53,32,82,22,40,13,71,39,58,8,3,44,89,30,40,58,0,8,8,25,50,65,74,17,29,16,31,15,69,91,72,97,84,55,20,16,22,81,27,91,93,36,11,38,88,90,42,87,61,,45,75,50,81,3,3,74,8,12,2,64,63,79,54,13,88,69,44,98,19,33,97,25,9,79,39,72,33,28,47,85,61,30,87,6,59,15,85,48,24,13,58,33,7,90,43,67,64,29,73,15,38,94,39,45,95,64,27,63,89,49,51,29,2,11,10,41,77,78,74,59,60,9,54,14,79,72,45,38,92,1,63,23,82,84,26,55,87,39,59,18,29,43,8,13,69,4,6,13,22,53,32,82,22,40,13,71,39,58,8,3,44,89,30,40,58,0,8,8,25,50,65,74,17,29,16,31,15,69,91,72,97,84,55,20,16,22,81,27,91,93,36,11,38,88,90,42,87,61,78,
78,67,11,24,99,65,30,19,46,66,4,13,79,14,97,65,55,9,82,58,26,6,93,57,33,59,78,55,51,6,61,74,5,49,74,33,86,10,43,77,71,17,82,4,0,43,96,8,75,27,63,39,63,62,86,68,69,8,26,31,99,94,51,96,64,47,7,94,96,64,20,50,86,10,47,77,43,38,78,63,4,78,92,50,98,80,75,85,16,9,44,87,93,37,83,85,20,51,23,5,36,88,77,7,44,40,59,81,13,55,27,97,77,32,56,38,63,18,72,1,19,37,19,35,38,60,52,6,16,66,1,44,97,32,92,12,41,14,18,62,2,36,92,61,9,87,92,0,88,92,,67,11,24,99,65,30,19,46,66,4,13,79,14,97,65,55,9,82,58,26,6,93,57,33,59,78,55,51,6,61,74,5,49,74,33,86,10,43,77,71,17,82,4,0,43,96,8,75,27,63,39,63,62,86,68,69,8,26,31,99,94,51,96,64,47,7,94,96,64,20,50,86,10,47,77,43,38,78,63,4,78,92,50,98,80,75,85,16,9,44,87,93,37,83,85,20,51,23,5,36,88,77,7,44,40,59,81,13,55,27,97,77,32,56,38,63,18,72,1,19,37,19,35,38,60,52,6,16,66,1,44,97,32,92,12,41,14,18,62,2,36,92,61,9,87,92,0,88,92,11,
11,3,4,49,11,12,23,34,63,26,9,25,25,94,59,79,80,29,64,63,6,56,18,78,56,6,72,96,22,78,31,25,60,93,74,88,40,47,45,85,67,18,23,45,22,39,51,23,35,61,38,44,83,45,41,0,98,61,66,36,94,89,7,4,69,73,5,88,18,58,40,77,37,12,42,16,14,80,62,70,64,98,76,15,17,68,86,99,88,16,80,48,1,7,75,8,27,24,81,11,85,95,42,16,19,19,34,53,44,22,98,45,7,65,13,2,84,39,44,88,67,42,80,16,41,98,22,73,47,19,3,21,22,17,35,23,0,14,74,58,34,87,66,0,88,47,52,2,52,76,,3,4,49,11,12,23,34,63,26,9,25,25,94,59,79,80,29,64,63,6,56,18,78,56,6,72,96,22,78,31,25,60,93,74,88,40,47,45,85,67,18,23,45,22,39,51,23,35,61,38,44,83,45,41,0,98,61,66,36,94,89,7,4,69,73,5,88,18,58,40,77,37,12,42,16,14,80,62,70,64,98,76,15,17,68,86,99,88,16,80,48,1,7,75,8,27,24,81,11,85,95,42,16,19,19,34,53,44,22,98,45,7,65,13,2,84,39,44,88,67,42,80,16,41,98,22,73,47,19,3,21,22,17,35,23,0,14,74,58,34,87,66,0,88,47,52,2,52,76,92,
92,18,11,2,36,79,25,66,28,97,94,0,28,55,67,98,12,83,12,46,15,66,17,22,43,30,55,38,47,61,80,3,35,58,61,25,84,37,12,12,99,25,9,39,85,66,96,1,42,94,29,41,59,64,41,14,37,66,5,56,26,77,55,56,52,63,9,45,42,60,85,67,61,41,59,81,11,91,59,94,57,88,49,56,5,12,78,56,12,50,40,33,62,55,89,27,9,47,27,2,62,89,35,92,66,10,88,78,83,23,33,71,48,48,18,94,42,57,41,20,59,52,72,22,88,42,21,84,53,85,22,97,35,54,33,55,81,70,45,68,82,76,95,11,72,33,60,29,15,62,,18,11,2,36,79,25,66,28,97,94,0,28,55,67,98,12,83,12,46,15,66,17,22,43,30,55,38,47,61,80,3,35,58,61,25,84,37,12,12,99,25,9,39,85,66,96,1,42,94,29,41,59,64,41,14,37,66,5,56,26,77,55,56,52,63,9,45,42,60,85,67,61,41,59,81,11,91,59,94,57,88,49,56,5,12,78,56,12,50,40,33,62,55,89,27,9,47,27,2,62,89,35,92,66,10,88,78,83,23,33,71,48,48,18,94,42,57,41,20,59,52,72,22,88,42,21,84,53,85,22,97,35,54,33,55,81,70,45,68,82,76,95,11,72,33,60,29,15,62,47,
47,17,7,24,93,0,41,36,54,92,58,0,48,44,76,73,62,72,57,77,16,79,11,26,19,86,87,52,47,15,84,90,86,22,95,96,12,54,45,14,47,21,37,33,29,99,28,76,75,43,22,49,17,33,74,39,22,96,78,7,0,93,45,78,20,41,34,90,97,62,90,24,99,96,76,92,36,94,44,33,79,10,79,43,57,97,78,96,27,84,8,50,47,16,34,23,15,99,92,22,93,83,31,91,54,83,99,45,42,15,46,8,50,38,61,38,12,1,64,54,76,70,40,42,50,48,8,94,13,98,95,34,31,49,75,88,51,13,48,0,75,80,18,14,96,40,41,72,51,85,,17,7,24,93,0,41,36,54,92,58,0,48,44,76,73,62,72,57,77,16,79,11,26,19,86,87,52,47,15,84,90,86,22,95,96,12,54,45,14,47,21,37,33,29,99,28,76,75,43,22,49,17,33,74,39,22,96,78,7,0,93,45,78,20,41,34,90,97,62,90,24,99,96,76,92,36,94,44,33,79,10,79,43,57,97,78,96,27,84,8,50,47,16,34,23,15,99,92,22,93,83,31,91,54,83,99,45,42,15,46,8,50,38,61,38,12,1,64,54,76,70,40,42,50,48,8,94,13,98,95,34,31,49,75,88,51,13,48,0,75,80,18,14,96,40,41,72,51,85,65,
65,43,67,9,41,2,40,39,40,20,71,58,9,52,61,70,71,31,1,30,2,92,22,5,63,16,86,25,8,91,90,21,63,73,62,77,19,26,60,56,72,72,52,28,27,90,85,16,50,82,23,46,39,30,14,49,20,29,80,0,56,2,80,73,42,59,76,40,12,66,45,24,26,1,86,82,19,43,34,66,60,99,11,90,95,25,98,75,72,22,43,5,54,32,43,59,3,94,17,83,68,36,25,38,45,62,41,45,36,9,49,25,58,42,15,15,1,85,59,75,49,14,72,39,12,43,72,44,78,22,0,33,83,36,91,50,84,36,41,99,89,6,22,3,35,97,98,12,22,9,,43,67,9,41,2,40,39,40,20,71,58,9,52,61,70,71,31,1,30,2,92,22,5,63,16,86,25,8,91,90,21,63,73,62,77,19,26,60,56,72,72,52,28,27,90,85,16,50,82,23,46,39,30,14,49,20,29,80,0,56,2,80,73,42,59,76,40,12,66,45,24,26,1,86,82,19,43,34,66,60,99,11,90,95,25,98,75,72,22,43,5,54,32,43,59,3,94,17,83,68,36,25,38,45,62,41,45,36,9,49,25,58,42,15,15,1,85,59,75,49,14,72,39,12,43,72,44,78,22,0,33,83,36,91,50,84,36,41,99,89,6,22,3,35,97,98,12,22,9,1,
1,87,55,67,91,13,24,40,4,92,36,46,66,18,45,81,49,72,77,40,6,4,36,0,20,39,24,39,73,1,33,33,59,62,82,15,40,83,54,77,87,43,99,29,74,12,74,48,99,74,44,49,30,67,15,90,16,10,9,32,34,74,40,97,79,71,9,76,6,27,66,14,14,0,67,92,73,81,26,58,66,77,17,54,79,39,51,8,11,10,63,99,46,30,36,10,39,23,11,24,0,21,42,72,3,95,83,88,72,95,89,9,35,62,88,23,56,12,46,34,64,12,20,57,87,66,38,96,42,41,18,6,9,34,87,86,13,48,75,41,18,43,84,44,63,97,95,86,21,80,,87,55,67,91,13,24,40,4,92,36,46,66,18,45,81,49,72,77,40,6,4,36,0,20,39,24,39,73,1,33,33,59,62,82,15,40,83,54,77,87,43,99,29,74,12,74,48,99,74,44,49,30,67,15,90,16,10,9,32,34,74,40,97,79,71,9,76,6,27,66,14,14,0,67,92,73,81,26,58,66,77,17,54,79,39,51,8,11,10,63,99,46,30,36,10,39,23,11,24,0,21,42,72,3,95,83,88,72,95,89,9,35,62,88,23,56,12,46,34,64,12,20,57,87,66,38,96,42,41,18,6,9,34,87,86,13,48,75,41,18,43,84,44,63,97,95,86,21,80,85,
85,81,83,64,36,66,64,67,45,31,94,41,86,15,16,21,5,28,36,5,10,37,99,26,16,0,1,83,14,90,22,75,14,68,60,21,62,96,65,73,65,73,56,74,47,22,81,40,50,85,69,67,9,77,76,58,37,51,34,53,91,32,89,42,53,1,55,58,74,51,68,69,15,64,49,47,73,3,68,83,20,46,63,77,3,11,23,12,44,63,13,9,56,60,72,7,70,18,87,60,86,50,70,72,9,11,29,14,83,21,7,84,0,38,81,42,8,90,93,64,21,8,3,60,18,66,15,96,70,27,5,52,57,34,27,89,52,30,17,34,52,94,26,62,75,87,36,19,88,44,,81,83,64,36,66,64,67,45,31,94,41,86,15,16,21,5,28,36,5,10,37,99,26,16,0,1,83,14,90,22,75,14,68,60,21,62,96,65,73,65,73,56,74,47,22,81,40,50,85,69,67,9,77,76,58,37,51,34,53,91,32,89,42,53,1,55,58,74,51,68,69,15,64,49,47,73,3,68,83,20,46,63,77,3,11,23,12,44,63,13,9,56,60,72,7,70,18,87,60,86,50,70,72,9,11,29,14,83,21,7,84,0,38,81,42,8,90,93,64,21,8,3,60,18,66,15,96,70,27,5,52,57,34,27,89,52,30,17,34,52,94,26,62,75,87,36,19,88,44,18,
18,71,73,29,90,33,96,72,56,14,54,72,99,88,67,13,98,1,13,37,79,10,91,37,9,46,16,87,61,46,25,38,47,9,73,20,19,96,92,13,66,47,57,56,54,78,12,65,30,3,25,11,5,42,9,93,45,48,42,58,89,14,30,70,30,26,52,83,41,58,82,5,44,34,51,85,14,73,32,75,14,10,41,87,22,10,94,58,44,54,8,28,15,21,92,61,13,96,97,62,18,52,3,14,36,48,96,31,6,65,36,99,15,99,25,33,51,54,51,40,66,62,5,60,80,3,86,50,25,66,46,83,87,18,39,92,45,34,5,6,15,31,0,61,41,74,22,12,59,53,,71,73,29,90,33,96,72,56,14,54,72,99,88,67,13,98,1,13,37,79,10,91,37,9,46,16,87,61,46,25,38,47,9,73,20,19,96,92,13,66,47,57,56,54,78,12,65,30,3,25,11,5,42,9,93,45,48,42,58,89,14,30,70,30,26,52,83,41,58,82,5,44,34,51,85,14,73,32,75,14,10,41,87,22,10,94,58,44,54,8,28,15,21,92,61,13,96,97,62,18,52,3,14,36,48,96,31,6,65,36,99,15,99,25,33,51,54,51,40,66,62,5,60,80,3,86,50,25,66,46,83,87,18,39,92,45,34,5,6,15,31,0,61,41,74,22,12,59,53,33,
33,45,99,17,35,95,41,43,24,72,91,14,94,20,70,49,93,13,90,98,41,33,43,8,75,23,44,90,9,13,84,83,80,30,22,6,6,59,43,50,86,28,17,58,14,71,69,66,72,19,16,79,44,59,13,19,36,57,6,59,48,60,5,86,84,85,5,81,75,30,84,30,83,10,67,0,48,75,66,40,46,94,65,69,19,48,6,91,45,80,12,48,56,42,0,61,70,79,53,17,90,85,8,3,11,29,44,29,63,45,58,55,61,65,45,88,41,97,34,52,85,87,50,91,98,63,89,87,40,89,54,62,42,61,94,48,20,34,96,38,68,18,99,35,63,41,87,95,75,6,,45,99,17,35,95,41,43,24,72,91,14,94,20,70,49,93,13,90,98,41,33,43,8,75,23,44,90,9,13,84,83,80,30,22,6,6,59,43,50,86,28,17,58,14,71,69,66,72,19,16,79,44,59,13,19,36,57,6,59,48,60,5,86,84,85,5,81,75,30,84,30,83,10,67,0,48,75,66,40,46,94,65,69,19,48,6,91,45,80,12,48,56,42,0,61,70,79,53,17,90,85,8,3,11,29,44,29,63,45,58,55,61,65,45,88,41,97,34,52,85,87,50,91,98,63,89,87,40,89,54,62,42,61,94,48,20,34,96,38,68,18,99,35,63,41,87,95,75,6,54,
54,81,83,21,80,66,6,75,41,32,74,60,93,76,20,86,55,37,19,56,28,34,51,64,50,5,72,17,37,60,16,44,19,97,6,28,74,79,50,4,16,21,21,22,40,64,82,70,22,65,89,58,98,26,89,43,64,52,83,83,96,80,11,24,62,69,93,38,45,73,81,27,67,95,39,81,64,9,41,85,5,25,17,75,94,50,71,23,51,67,77,80,86,16,56,63,1,24,97,88,69,85,19,80,20,5,82,58,79,26,14,29,55,77,31,40,2,18,17,21,47,44,48,37,32,72,41,11,55,24,96,34,50,53,69,6,17,48,52,21,85,77,88,9,35,71,63,39,43,86,,81,83,21,80,66,6,75,41,32,74,60,93,76,20,86,55,37,19,56,28,34,51,64,50,5,72,17,37,60,16,44,19,97,6,28,74,79,50,4,16,21,21,22,40,64,82,70,22,65,89,58,98,26,89,43,64,52,83,83,96,80,11,24,62,69,93,38,45,73,81,27,67,95,39,81,64,9,41,85,5,25,17,75,94,50,71,23,51,67,77,80,86,16,56,63,1,24,97,88,69,85,19,80,20,5,82,58,79,26,14,29,55,77,31,40,2,18,17,21,47,44,48,37,32,72,41,11,55,24,96,34,50,53,69,6,17,48,52,21,85,77,88,9,35,71,63,39,43,86,14,
14,92,28,61,1,39,83,65,49,88,62,25,47,37,90,91,85,40,92,2,92,37,15,24,24,19,61,29,86,60,63,87,19,52,61,80,43,77,90,99,65,92,17,51,58,36,86,9,2,3,68,90,46,42,22,17,96,16,27,74,17,14,56,4,28,64,86,21,93,38,50,55,85,40,24,89,35,61,17,93,75,73,73,2,25,86,49,67,74,49,8,22,7,51,34,12,3,21,12,74,4,12,96,44,70,86,6,48,90,86,8,39,3,58,54,62,95,14,83,80,76,92,18,70,32,37,74,11,88,5,33,47,91,33,37,98,42,28,80,4,54,83,41,27,60,35,36,57,77,98,,92,28,61,1,39,83,65,49,88,62,25,47,37,90,91,85,40,92,2,92,37,15,24,24,19,61,29,86,60,63,87,19,52,61,80,43,77,90,99,65,92,17,51,58,36,86,9,2,3,68,90,46,42,22,17,96,16,27,74,17,14,56,4,28,64,86,21,93,38,50,55,85,40,24,89,35,61,17,93,75,73,73,2,25,86,49,67,74,49,8,22,7,51,34,12,3,21,12,74,4,12,96,44,70,86,6,48,90,86,8,39,3,58,54,62,95,14,83,80,76,92,18,70,32,37,74,11,88,5,33,47,91,33,37,98,42,28,80,4,54,83,41,27,60,35,36,57,77,98,16,
16,42,99,79,34,94,55,60,3,46,77,7,88,19,99,41,59,76,10,54,74,48,40,21,88,14,3,67,75,75,38,8,16,44,14,88,71,95,26,7,0,11,40,77,14,28,37,34,44,78,53,59,67,60,3,88,56,57,73,34,39,84,52,21,98,33,28,23,48,47,22,47,70,47,5,23,58,82,58,62,3,13,28,78,6,55,88,22,66,37,53,0,30,94,89,46,39,99,53,23,44,23,60,88,41,0,42,3,89,31,22,88,98,3,3,98,69,96,22,90,3,23,19,82,32,25,77,96,11,72,46,18,34,55,1,66,18,25,89,71,48,92,31,86,38,73,59,2,8,91,,42,99,79,34,94,55,60,3,46,77,7,88,19,99,41,59,76,10,54,74,48,40,21,88,14,3,67,75,75,38,8,16,44,14,88,71,95,26,7,0,11,40,77,14,28,37,34,44,78,53,59,67,60,3,88,56,57,73,34,39,84,52,21,98,33,28,23,48,47,22,47,70,47,5,23,58,82,58,62,3,13,28,78,6,55,88,22,66,37,53,0,30,94,89,46,39,99,53,23,44,23,60,88,41,0,42,3,89,31,22,88,98,3,3,98,69,96,22,90,3,23,19,82,32,25,77,96,11,72,46,18,34,55,1,66,18,25,89,71,48,92,31,86,38,73,59,2,8,91,94,
